32,6.742e-07,0.000193956,,
64,9.846e-07,0.000156367,,
128,6.552e-07,0.000171613,,
256,6.646e-07,0.000187742,,
512,7.61e-07,0.000179696,,
1024,8.016e-07,0.000173989,,
2048,8.556e-07,0.000169908,,
4096,1.0824e-06,0.000166918,,
8192,2.5844e-06,0.000177332,,
16384,3.9324e-06,0.000183819,,
32768,6.8596e-06,0.000187356,,
65536,1.3882e-05,0.000188471,,
131072,3.52362e-05,0.000205538,,
262144,0.000136542,0.000250005,,
524288,0.000558816,0.000315444,,
1.04858e+06,0.00102234,0.000546475,,
2.09715e+06,0.0021629,0.00106061,,
4.1943e+06,0.0048313,0.00220609,,
8.38861e+06,0.0114661,0.00480403,,
1.67772e+07,0.02475,0.00999779,,
3.35544e+07,0.0508886,0.0199891,,
6.71089e+07,0.10225,0.0396984,,
1.34218e+08,0.205777,0.0798436,,
2.68435e+08,0.411823,0.160508,,
5.36871e+08,0.819114,0.319572,,
1.07374e+09,1.63978,0.640222,,
